iso_code,continent,location,date,new_cases,new_deaths,new_tests,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,population,population_density,median_age,aged_65_older
IND,Asia,India,12/09/20,94372,1114,1091251,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,13/09/20,92071,1136,1071702,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,14/09/20,83809,1054,978500,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,15/09/20,90123,1290,1072845,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,16/09/20,97894,1132,1116842,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,17/09/20,96424,1174,1136613,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,18/09/20,93337,1247,1006615,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,19/09/20,92605,1133,881911,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,20/09/20,86961,1130,1206806,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,21/09/20,75083,1053,731534,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,22/09/20,83347,1085,933185,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,23/09/20,86508,1129,953683,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,24/09/20,86052,1141,1156569,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,25/09/20,85362,1089,1492409,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,26/09/20,88600,1124,1341535,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,27/09/20,82170,1039,987861,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,28/09/20,70589,776,709394,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,29/09/20,80472,1179,1142811,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,30/09/20,86821,1181,1086688,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,01/10/20,81484,1095,1423052,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,02/10/20,79476,1069,1097947,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,03/10/20,75829,940,1132675,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,04/10/20,74442,903,1142131,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,05/10/20,61267,884,989860,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,06/10/20,72049,986,1089403,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,07/10/20,78524,971,1199857,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,08/10/20,70496,964,1194321,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,09/10/20,73272,926,1168705,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,10/10/20,74383,918,1164018,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,11/10/20,66732,816,1078544,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,12/10/20,55342,706,994851,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,13/10/20,63509,730,1073014,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,14/10/20,67708,680,1145015,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,15/10/20,63371,895,1136183,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,16/10/20,62212,837,1028622,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,17/10/20,61871,1033,999090,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,18/10/20,55722,579,970173,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,19/10/20,46790,587,859786,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,20/10/20,54044,717,1032795,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,21/10/20,55839,702,1083608,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,22/10/20,54366,690,1469984,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,23/10/20,53370,650,1442722,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,24/10/20,50129,578,1269479,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,25/10/20,45148,480,1140905,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,26/10/20,36470,488,939309,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,27/10/20,43893,508,958116,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,28/10/20,49881,517,1066786,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,29/10/20,48648,563,1075760,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,30/10/20,48268,551,1164648,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,31/10/20,46963,470,1067976,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,01/11/20,45231,496,1091239,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,02/11/20,38310,490,855800,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,03/11/20,46253,514,1046247,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,04/11/20,50210,704,1209609,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,05/11/20,47638,670,1209425,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,06/11/20,50356,577,1220711,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,07/11/20,45674,559,1113209,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,08/11/20,45903,490,1194487,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,09/11/20,38073,448,835401,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,10/11/20,44281,512,1043665,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,11/11/20,47905,550,1153294,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,12/11/20,44879,547,1193358,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,13/11/20,44684,520,1139230,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,14/11/20,41100,447,929491,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,15/11/20,30548,435,805589,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,16/11/20,29163,449,861706,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,17/11/20,38617,474,844382,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,18/11/20,45576,585,937279,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,19/11/20,45882,584,1028203,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,20/11/20,46232,564,1083397,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,21/11/20,45209,501,1066022,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,22/11/20,44059,511,1075326,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,23/11/20,37975,480,849596,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,24/11/20,44376,481,1099545,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,25/11/20,44489,524,1159032,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,26/11/20,43082,492,1090238,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,27/11/20,41322,485,1131204,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,28/11/20,41810,496,1157605,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,29/11/20,38772,443,1283449,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,30/11/20,31118,482,876173,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,01/12/20,36604,501,969322,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,02/12/20,35551,526,1096651,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,03/12/20,36595,540,1111698,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,04/12/20,36652,512,1170102,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,05/12/20,36011,482,1157763,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,06/12/20,32981,391,1101063,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,07/12/20,26567,385,801081,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,08/12/20,32080,402,1026399,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,09/12/20,31521,412,1022712,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,10/12/20,29373,413,922959,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,11/12/20,30031,443,,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,12/12/20,30254,391,,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,13/12/20,27071,336,1014434,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,14/12/20,22065,354,855157,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,15/12/20,26382,387,993665,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,16/12/20,24010,355,1085625,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,17/12/20,22890,338,1158960,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,18/12/20,25152,347,1113406,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,19/12/20,26624,341,1171868,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,20/12/20,24337,333,1107681,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,21/12/20,19556,301,900134,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,22/12/20,23950,333,1072228,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,23/12/20,24712,312,1098164,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,24/12/20,23067,336,1039645,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,25/12/20,22273,251,997396,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,26/12/20,18732,279,853527,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,27/12/20,20021,279,943368,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,28/12/20,16432,252,715397,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,29/12/20,20549,286,983695,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,30/12/20,21822,299,1120281,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,31/12/20,0,0,1127244,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,01/01/21,20035,256,1062420,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,02/01/21,37256,441,829964,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,03/01/21,16504,214,958125,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,04/01/21,16375,201,735978,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,05/01/21,18088,264,896236,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,06/01/21,20346,222,931408,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,07/01/21,18139,234,937590,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,08/01/21,0,0,935369,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,09/01/21,36867,429,916951,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,10/01/21,16311,161,843307,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,11/01/21,12584,167,659209,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,12/01/21,15968,202,897056,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,13/01/21,16946,198,836227,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,14/01/21,15590,191,743191,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,15/01/21,15158,175,730096,0,0,,,1380004385,450.419,28.2,5.989
IND,Asia,India,16/01/21,15144,181,803090,191181,191181,,191181,1380004385,450.419,28.2,5.989
IND,Asia,India,17/01/21,13788,145,779377,224301,224301,,33120,1380004385,450.419,28.2,5.989
IND,Asia,India,18/01/21,10050,137,548168,454049,454049,,229748,1380004385,450.419,28.2,5.989
IND,Asia,India,19/01/21,13816,162,709791,674835,674835,,220786,1380004385,450.419,28.2,5.989
IND,Asia,India,20/01/21,15244,151,764120,806484,806484,,131649,1380004385,450.419,28.2,5.989
IND,Asia,India,21/01/21,14545,163,780835,1043534,1043534,,237050,1380004385,450.419,28.2,5.989
IND,Asia,India,22/01/21,14256,152,800242,1390592,1390592,,347058,1380004385,450.419,28.2,5.989
IND,Asia,India,23/01/21,14849,155,837095,1582201,1582201,,191609,1380004385,450.419,28.2,5.989
IND,Asia,India,24/01/21,13203,131,781752,1615504,1615504,,33303,1380004385,450.419,28.2,5.989
IND,Asia,India,25/01/21,9102,117,570246,2023809,2023809,,408305,1380004385,450.419,28.2,5.989
IND,Asia,India,26/01/21,12689,137,725577,2029480,2029480,,5671,1380004385,450.419,28.2,5.989
IND,Asia,India,27/01/21,11666,123,550426,2355979,2355979,,326499,1380004385,450.419,28.2,5.989
IND,Asia,India,28/01/21,18855,163,725653,2928053,2928053,,572074,1380004385,450.419,28.2,5.989
IND,Asia,India,29/01/21,13082,137,742306,3500027,3500027,,571974,1380004385,450.419,28.2,5.989
IND,Asia,India,30/01/21,13044,127,756329,3744334,3744334,,244307,1380004385,450.419,28.2,5.989
IND,Asia,India,31/01/21,11436,118,750964,3758843,3758843,,14509,1380004385,450.419,28.2,5.989
IND,Asia,India,01/02/21,8635,94,504263,3950156,3950156,,191313,1380004385,450.419,28.2,5.989
IND,Asia,India,02/02/21,11039,110,659422,4138918,4138918,,188762,1380004385,450.419,28.2,5.989
IND,Asia,India,03/02/21,12899,107,721121,4449552,4449552,,310634,1380004385,450.419,28.2,5.989
IND,Asia,India,04/02/21,12408,120,742841,4959445,4959445,,509893,1380004385,450.419,28.2,5.989
IND,Asia,India,05/02/21,11713,95,715776,5416849,5416849,,457404,1380004385,450.419,28.2,5.989
IND,Asia,India,06/02/21,12059,78,740794,5775322,5775322,,358473,1380004385,450.419,28.2,5.989
IND,Asia,India,07/02/21,11831,84,695789,5812362,5812362,,37040,1380004385,450.419,28.2,5.989
IND,Asia,India,08/02/21,9110,78,532236,6259008,6259008,,446646,1380004385,450.419,28.2,5.989
IND,Asia,India,09/02/21,11067,94,687138,6611561,6611561,,352553,1380004385,450.419,28.2,5.989
IND,Asia,India,10/02/21,12923,108,736903,7017114,7017114,,405553,1380004385,450.419,28.2,5.989
IND,Asia,India,11/02/21,9309,87,699185,7505010,7505010,,487896,1380004385,450.419,28.2,5.989
IND,Asia,India,12/02/21,12143,103,765944,7967647,7967647,,462637,1380004385,450.419,28.2,5.989
IND,Asia,India,13/02/21,12194,92,743614,8052454,8044786,7668,84807,1380004385,450.419,28.2,5.989
IND,Asia,India,14/02/21,11649,90,697114,,,,,1380004385,450.419,28.2,5.989
IND,Asia,India,15/02/21,9121,81,486122,8516771,8418653,98118,,1380004385,450.419,28.2,5.989
IND,Asia,India,16/02/21,11610,100,615664,8857341,8641002,216339,340570,1380004385,450.419,28.2,5.989
IND,Asia,India,17/02/21,12881,101,644931,9186757,8844641,342116,329416,1380004385,450.419,28.2,5.989
IND,Asia,India,18/02/21,13193,97,726562,9846523,9381591,464932,659766,1380004385,450.419,28.2,5.989
IND,Asia,India,19/02/21,13993,101,771071,10449942,9693000,756942,603419,1380004385,450.419,28.2,5.989
IND,Asia,India,20/02/21,14264,90,786618,10838323,9964383,873940,388381,1380004385,450.419,28.2,5.989
IND,Asia,India,21/02/21,14199,83,670050,11085173,10124531,960642,246850,1380004385,450.419,28.2,5.989
IND,Asia,India,22/02/21,10584,78,620216,11424094,10308552,1115542,338921,1380004385,450.419,28.2,5.989
IND,Asia,India,23/02/21,13742,104,678685,11907392,10585757,1321635,483298,1380004385,450.419,28.2,5.989
IND,Asia,India,24/02/21,16738,138,805844,12366633,10884879,1481754,459241,1380004385,450.419,28.2,5.989
IND,Asia,India,25/02/21,16577,120,793383,13067047,11206188,1860859,700414,1380004385,450.419,28.2,5.989
IND,Asia,India,26/02/21,16488,113,831807,13756940,11552857,2204083,689893,1380004385,450.419,28.2,5.989
IND,Asia,India,27/02/21,16752,113,773918,14242547,11788669,2453878,485607,1380004385,450.419,28.2,5.989
IND,Asia,India,28/02/21,15510,106,795723,14301266,11845075,2456191,58719,1380004385,450.419,28.2,5.989
IND,Asia,India,01/03/21,12286,91,627668,14854136,12256337,2597799,552870,1380004385,450.419,28.2,5.989
IND,Asia,India,02/03/21,14989,98,759283,15620749,12906771,2713978,766613,1380004385,450.419,28.2,5.989
IND,Asia,India,03/03/21,17407,89,785220,16616048,13739121,2876927,995299,1380004385,450.419,28.2,5.989
IND,Asia,India,04/03/21,16838,113,775631,18005503,14796835,3208668,1389455,1380004385,450.419,28.2,5.989
IND,Asia,India,05/03/21,18284,108,761834,19497704,15996683,3501021,1492201,1380004385,450.419,28.2,5.989
IND,Asia,India,06/03/21,18754,100,751935,20922344,17168303,3754041,1424640,1380004385,450.419,28.2,5.989
IND,Asia,India,07/03/21,18599,97,737830,20989010,17227903,3761107,66666,1380004385,450.419,28.2,5.989
IND,Asia,India,08/03/21,15388,77,,23008733,18943283,4065450,2019723,1380004385,450.419,28.2,5.989
IND,Asia,India,09/03/21,17921,133,,24367906,20004227,4363679,1359173,1380004385,450.419,28.2,5.989
IND,Asia,India,10/03/21,22854,126,763081,25685011,21034481,4650530,1317105,1380004385,450.419,28.2,5.989
IND,Asia,India,11/03/21,23285,117,778416,26164920,21435841,4729079,479909,1380004385,450.419,28.2,5.989
IND,Asia,India,12/03/21,24882,140,740345,28218457,23075504,5142953,2053537,1380004385,450.419,28.2,5.989
IND,Asia,India,13/03/21,25320,161,840635,29738409,24307635,5430774,1519952,1380004385,450.419,28.2,5.989
IND,Asia,India,14/03/21,26291,118,864368,29908038,24452385,5455653,169629,1380004385,450.419,28.2,5.989
IND,Asia,India,15/03/21,24492,131,703772,32947432,27079484,5867948,3039394,1380004385,450.419,28.2,5.989
IND,Asia,India,16/03/21,28903,188,873350,35064536,28862037,6202499,2117104,1380004385,450.419,28.2,5.989
IND,Asia,India,17/03/21,35871,172,969021,37143255,30600787,6542468,2078719,1380004385,450.419,28.2,5.989
IND,Asia,India,18/03/21,39726,154,1063379,39339817,32426230,6913587,2196562,1380004385,450.419,28.2,5.989
IND,Asia,India,19/03/21,40953,188,1057383,42063392,34842030,7221362,2723575,1380004385,450.419,28.2,5.989
IND,Asia,India,20/03/21,43846,197,1060971,44603841,37125187,7478654,2540449,1380004385,450.419,28.2,5.989
IND,Asia,India,21/03/21,46951,212,,45065998,37574302,7491696,462157,1380004385,450.419,28.2,5.989
IND,Asia,India,22/03/21,40715,199,,48494594,40631153,7863441,3428596,1380004385,450.419,28.2,5.989
IND,Asia,India,23/03/21,47262,275,967459,50841286,42731952,8109334,2346692,1380004385,450.419,28.2,5.989
IND,Asia,India,24/03/21,53476,251,1025628,53145709,44846538,8299171,2304423,1380004385,450.419,28.2,5.989
IND,Asia,India,25/03/21,59118,257,1065021,55504440,47001472,8502968,2358731,1380004385,450.419,28.2,5.989